"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"130785266658050048","","","","","2011-10-30 23:16:52 +0000","web","Hmmmm probably could have used that vuvuzela to bong a beer... @WrestleCrow @RoRo_Baby9 @SquashCourtBoss"
"130209839027724289","","","","","2011-10-29 09:10:19 +0000","web","It is like shooting fish in a barrel"
"130076451209875456","","","","","2011-10-29 00:20:17 +0000","web","Homecoming and Halloween in the same weekend. This is about to get retarded"
"129690272446681088","","268597102","","","2011-10-27 22:45:45 +0000","web","@dbproductionLtd @DebbieDanko @uncreativebitch the Tune Inn is supposed to be re-opened and yes this will definitely happen again"
"129655966215057408","","","","","2011-10-27 20:29:25 +0000","<a href=""http://twitpic.com"" rel=""nofollow"">Twitpic</a>","It controls a fan! http://t.co/JoHLgnNb","http://twitpic.com/76nvva"
"129655816969134080","","","","","2011-10-27 20:28:50 +0000","<a href=""http://twitpic.com"" rel=""nofollow"">Twitpic</a>","Just getting my nerd on http://t.co/Xjm3V2qF","http://twitpic.com/76nvlo"
"129394772975693825","","","","","2011-10-27 03:11:32 +0000","web","Wine and cheese &gt; Oysters and martinis?"
"129390951956365312","","","","","2011-10-27 02:56:21 +0000","web","What am I going to do with all of this wine and cheese?"
"129244369365639171","","","","","2011-10-26 17:13:53 +0000","web","Good thing my Halloween costume can't fall off this year.  #collegeproblems"
"128677852177633280","","10787822","","","2011-10-25 03:42:45 +0000","web","@uncreativebitch cram that up your cram hole mcfly!"
"128660636526841857","","","","","2011-10-25 02:34:20 +0000","web","Beer and pizza!"
"128555398713180161","","","","","2011-10-24 19:36:10 +0000","web","To keg or not to keg that is the question"
"128211061903077376","","","","","2011-10-23 20:47:53 +0000","web","A jungle party? These themes get harder every year"
"128209451432935425","","10787822","","","2011-10-23 20:41:29 +0000","web","@uncreativebitch how is that possible. I am nursing an epic hangover right now"
"128075590799593472","","","","","2011-10-23 11:49:35 +0000","web","Woooops the sun is coming up. I might have partied to long @SquashCourtBoss"
"127883147542142976","","","","","2011-10-22 23:04:52 +0000","web","Just fixed my house's heating...#whoneedselectricians"
"127855935547908096","","10787822","","","2011-10-22 21:16:45 +0000","web","@uncreativebitch what speakers?"
"127846723493183488","","","","","2011-10-22 20:40:08 +0000","web","The heat in my house has decided to stop working. #perfecttiming"
"127846562176045056","","268597102","","","2011-10-22 20:39:30 +0000","web","@dbproductionLtd something along those lines."
"127548831243042816","","","","","2011-10-22 00:56:25 +0000","web","About to go by groceries hungry. This never turns out well. I'll end up with a 24 pack of honeybuns or something"
"127276865508478976","","268597102","","","2011-10-21 06:55:44 +0000","web","@dbproductionLtd Yo dig on some of this http://t.co/mo8GqgWZ","http://tinysong.com/L2N9"
"127141149268918272","","","","","2011-10-20 21:56:26 +0000","web","Tech House binge @dbproductionLtd"
"127132130743566336","","268597102","","","2011-10-20 21:20:36 +0000","web","@dbproductionLtd he would have kept going all night but the bluebird shut him down"
"127125240416452608","","268597102","","","2011-10-20 20:53:13 +0000","web","@dbproductionLtd one of the best shows"
"127041153647390720","126992147982467072","268597102","","","2011-10-20 15:19:05 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@dbproductionLtd Yep sure did- at Bluebird. It was sweaty and glorious. @PintoBeanDip"
"126924352624140288","","","","","2011-10-20 07:34:58 +0000","web","The mau5 never ceases to amaze @dbproductionLtd @uncreativebitch @SquashCourtBoss"
"126773909952544768","","","","","2011-10-19 21:37:10 +0000","web","Worst event planning ever..."
"126768921687760896","","268597102","","","2011-10-19 21:17:20 +0000","web","@dbproductionLtd don't need to worry about rain there"
"126768614077509632","","268597102","","","2011-10-19 21:16:07 +0000","web","@dbproductionLtd Hey Dave you want to fly to Abu Dhabi on the 8th to see him at Creamfields?"
"126768370010951680","","268597102","","","2011-10-19 21:15:09 +0000","web","@dbproductionLtd @uncreativebitch Me, owen, reed, carson and dave all have to be dead for there to be no WV party"
"126767320252170240","","268597102","","","2011-10-19 21:10:59 +0000","web","@dbproductionLtd yea apparently rain got into some of the stage lighting."
"126766571162042369","","10787822","","","2011-10-19 21:08:00 +0000","web","@uncreativebitch I think it is a sign: Don't try and see the same artist three times in a row"
"126765791440932864","","268597102","","","2011-10-19 21:04:54 +0000","web","@dbproductionLtd did we cancel the WV party because of some light rain? I THINK NOT"
"126765595218812929","","268597102","","","2011-10-19 21:04:07 +0000","web","@dbproductionLtd might have to setup some JBLs and DJ some mau5 & feed me for myself"
"126764476501463040","","","","","2011-10-19 20:59:41 +0000","web","Somebody tell me if this is real... did they really just cancel Mau5?"
"126739933934268416","","","","","2011-10-19 19:22:09 +0000","web","I have never wanted sleep more in my entire life. However I must put on my drinking boots and go party in some mud"
"126739516949139456","","268597102","","","2011-10-19 19:20:30 +0000","web","@dbproductionLtd the server expires at the end of this month. :-("
"126739392650944514","","268597102","","","2011-10-19 19:20:00 +0000","web","@dbproductionLtd yup yup. They are still on the server as well.  You should download some copies of them."
"126561026958311425","","268597102","","","2011-10-19 07:31:14 +0000","web","@dbproductionLtd the moonbounce picture that is"
"126560947845332993","87181277173792768","268597102","","","2011-10-19 07:30:56 +0000","web","@dbproductionLtd can this go on facebook?"
"126498198528327680","","10787822","","","2011-10-19 03:21:35 +0000","web","@uncreativebitch why?"
"126496330402107392","","10787822","","","2011-10-19 03:14:10 +0000","web","@uncreativebitch what are you laughing at?"
"126461331514720256","","","","","2011-10-19 00:55:05 +0000","web","Hopefully enough dancing and booze will keep me warm at #glowfest tomorrow."
"126420862424449024","","268597102","","","2011-10-18 22:14:17 +0000","web","@dbproductionLtd hey let me know when you get a chance to talk"
"126413680219926528","","10787822","","","2011-10-18 21:45:44 +0000","web","@uncreativebitch OMG i love thad castle! ""Mojitos my fav"""
"126388957767413760","","268597102","","","2011-10-18 20:07:30 +0000","web","@dbproductionLtd wow that thing sounds awesome"
"126380745630556160","","","","","2011-10-18 19:34:52 +0000","web","I could really use a coffee wench"
"126177832966701056","","268597102","","","2011-10-18 06:08:34 +0000","web","@dbproductionLtd @uncreativebitch what are you loving?"
"126174257649696769","","296637976","","","2011-10-18 05:54:21 +0000","web","@SquashCourtBoss Contra dance next Tuesday. Keep the date"
"126174124522471424","","268597102","","","2011-10-18 05:53:50 +0000","web","@dbproductionLtd This is really hitting the spot right now http://t.co/W2XCcA8E","http://open.spotify.com/track/1Y4yrvZ7vOCrVNdgKwDhO4"
"126170420444536832","","10787822","","","2011-10-18 05:39:07 +0000","web","@uncreativebitch must have had something to do with that fear"
"126126805101973505","","10787822","","","2011-10-18 02:45:48 +0000","web","@uncreativebitch in my experience tweeting for shots doesn't really work"
"125978646287622145","","10787822","","","2011-10-17 16:57:04 +0000","web","@uncreativebitch making bold statements today aren't we"
"125709195843616768","","344367356","","","2011-10-16 23:06:22 +0000","web","@MediocreSex sometimes you just need to do it twice"
"125692447358599168","","","","","2011-10-16 21:59:49 +0000","web","I drink coffee until the things I don't want to do become enjoyable."
"125439308487327744","","268597102","","","2011-10-16 05:13:56 +0000","web","@dbproductionLtd yea dude that's cool.  The plan was to go to bed early but i guess that isn't happening."
"125435671379849216","","268597102","","","2011-10-16 04:59:29 +0000","web","@dbproductionLtd the drinking buddies are all occupied"
"125419555727212544","","268597102","","","2011-10-16 03:55:26 +0000","web","@dbproductionLtd love the look of that place"
"125342316889247744","","","","","2011-10-15 22:48:31 +0000","web","#juglove @WillHirzy @dbproductionLtd @WrestleCrow @wenniechi @sstunes"
"125278769668825088","","","","","2011-10-15 18:36:00 +0000","web","Just pulled a door off the wall. Whooooops!"
"125230221459853312","","288951576","","","2011-10-15 15:23:06 +0000","web","@PintoBeanDip it does stats on what?"
"125118017431539712","","184908355","","","2011-10-15 07:57:14 +0000","web","@RoRo_Baby9 that is a good way to get free drinks! #goodplan"
"125116096218005504","","","","","2011-10-15 07:49:36 +0000","web","And then there was that one time I went out with @SquashCourtBoss and there was that DJ playing HOUSE MUSIC. #waytoomuchfun"
"125022293280821248","","268597102","","","2011-10-15 01:36:52 +0000","web","@dbproductionLtd all my mic cable friends left :-("
"125022177518030848","","","","","2011-10-15 01:36:24 +0000","web","My house is now so clean I feel like a can't sit anywhere"
"125021487508893696","","268597102","","","2011-10-15 01:33:40 +0000","web","@dbproductionLtd you know if had left a mic cable here i would be able to fix that pre amp and give it to you"
"125020106857250816","","10787822","","","2011-10-15 01:28:10 +0000","web","@uncreativebitch @dbproductionLtd @DebbieDanko http://t.co/Nw3Pg5ns","http://twitpic.com/70e5q1"
"125008345001230336","","268597102","","","2011-10-15 00:41:26 +0000","web","@dbproductionLtd they did like an hour before they came. It is now bordering on too clean"
"125005179677442048","","268597102","","","2011-10-15 00:28:51 +0000","web","@dbproductionLtd do I help? I already thought it was fairly clean"
"125005115244552192","","268597102","","","2011-10-15 00:28:36 +0000","web","@dbproductionLtd 's parents are cleaning my house. #random #awkward"
"124980509729243137","","296637976","","","2011-10-14 22:50:50 +0000","web","@SquashCourtBoss I am down. Have to gym first"
"124973579174543361","","296637976","","","2011-10-14 22:23:17 +0000","web","@SquashCourtBoss creo que si"
"124922241417883648","","268597102","","","2011-10-14 18:59:17 +0000","web","@dbproductionLtd which ones? @SquashCourtBoss"
"124922130885390336","","","","","2011-10-14 18:58:51 +0000","web","Coffee and donuts @SquashCourtBoss"
"124920716977127425","","296637976","","","2011-10-14 18:53:14 +0000","web","@SquashCourtBoss when you can make an album with no bad songs...it can get addictive"
"124697136251142144","","31540624","","","2011-10-14 04:04:48 +0000","web","@DebbieDanko get on facebook silly"
"124696826497613824","","268597102","","","2011-10-14 04:03:34 +0000","web","@dbproductionLtd you don't know what your talking about watch"
"124695216044253184","","268597102","","","2011-10-14 03:57:10 +0000","web","@dbproductionLtd @uncreativebitch @DebbieDanko I don't have google plus. Can't facebook do group chats?"
"124695064625684480","","268597102","","","2011-10-14 03:56:34 +0000","web","@dbproductionLtd we need to add this to our drinking repertoire http://t.co/FnSz7FW6","http://www.youtube.com/watch?v=sSrrRhQRDww"
"124694203019169792","","268597102","","","2011-10-14 03:53:09 +0000","web","@dbproductionLtd damnit Dave!"
"124693339479080960","","10787822","","","2011-10-14 03:49:43 +0000","web","@uncreativebitch that is so fucking lame. You'll have to borrow one of mine."
"124692795238780928","","","","","2011-10-14 03:47:33 +0000","web","Funny hat party anyone? #ihavespares @uncreativebitch @dbproductionLtd @DebbieDanko"
"124692351619825664","","288951576","","","2011-10-14 03:45:47 +0000","web","@PintoBeanDip @dbproductionLtd @uncreativebitch who said anything about Tequila?"
"124691943161741313","","184908355","","","2011-10-14 03:44:10 +0000","web","@RoRo_Baby9 I hope you didn't try to get in for free. I had a bad experience with that once #justsayin"
"124691787871813632","","268597102","","","2011-10-14 03:43:33 +0000","web","@dbproductionLtd @uncreativebitch from what she told me, no. It was the opposite of sexy"
"124690641153294336","","268597102","","","2011-10-14 03:39:00 +0000","web","@dbproductionLtd @PintoBeanDip @DebbieDanko don't understand how one causes the other but okay whatever"
"124688200798187520","","10787822","","","2011-10-14 03:29:18 +0000","web","@uncreativebitch @DebbieDanko @dbproductionLtd don't tell anyone"
"124687993343713280","","10787822","","","2011-10-14 03:28:28 +0000","web","@uncreativebitch @DebbieDanko @dbproductionLtd Dave wore a hat in WV"
"124665114245861376","","","","","2011-10-14 01:57:34 +0000","web","Just did a workout Carson Hemphill recommended me.  I proceeded to vomit everywhere... #whatiswrongwiththatkid #inferiority"
"124641924958269440","","123386864","","","2011-10-14 00:25:25 +0000","web","@shellboyp next time I am in town for sure. You also missed oysters and martinis. But we will do that again too"
